timestamp,weight
1691161367235,0.0
1691161367356,0.0
1691161367444,0.0
1691161367534,0.0
1691161367653,0.0
1691161367744,0.0
1691161367862,0.0
1691161367954,0.0
1691161368073,0.0
1691161368162,0.0
1691161368282,0.0
1691161368374,0.0
1691161368464,0.0
1691161368555,0.0
1691161368676,0.0
1691161368766,0.0
1691161368884,0.0
1691161368944,0.0
1691161369034,0.0
1691161369125,0.0
1691161369246,0.0
1691161369364,0.0
1691161369454,0.0
1691161369545,0.0
1691161369664,0.0
1691161369756,0.0
1691161369818,0.0
1691161369937,0.0
1691161370054,0.0
1691161370143,0.0
1691161370235,0.0
1691161370354,0.0
1691161370443,0.0
1691161370565,0.0
1691161370655,0.0
1691161370685,0.0
1691161370804,0.0
1691161370893,0.0
1691161370984,0.0
1691161371103,0.0
1691161371226,0.0
1691161371343,0.0
1691161371404,0.0
1691161371496,0.0
1691161371615,0.0
1691161371704,0.0
1691161371827,0.0
1691161371944,0.0
1691161372034,0.0
1691161372093,0.0
1691161372184,0.0
1691161372274,0.0
1691161372394,0.0
1691161372484,0.0
1691161372575,0.0
1691161372693,0.0
1691161372784,0.0
1691161372907,0.0
1691161372995,0.0
1691161373113,0.0
1691161373204,0.0
1691161373294,0.0
1691161373413,0.0
1691161373475,0.0
1691161373565,0.0
1691161373714,0.0
1691161373775,0.0
1691161373895,0.0
1691161373984,0.0
1691161374104,0.0
1691161374196,0.0
1691161374256,0.0
1691161374346,0.0
1691161374465,0.0
1691161374558,0.0
1691161374677,0.0
1691161374768,0.0
1691161374886,0.0
1691161374976,0.0
1691161375067,0.0
1691161375186,0.0
1691161375304,0.0
1691161375335,0.0
1691161375455,0.0
1691161375545,0.0
1691161375636,0.0
1691161375754,0.0
1691161375844,0.0
1691161375966,0.0
1691161376055,0.0
1691161376181,0.0
1691161376293,0.0
1691161376324,0.0
1691161376443,0.0
1691161376534,0.0
1691161376654,0.0
1691161376744,0.0
1691161376864,0.0
1691161376954,0.0
1691161377074,0.0
1691161377135,0.0
1691161377223,0.0
1691161377315,0.0
1691161377435,0.0
1691161377524,0.0
1691161377615,0.0
1691161377735,0.0
1691161377825,0.0
1691161377943,0.0
1691161378032,0.0
1691161378123,0.0
1691161378244,0.0
1691161378363,0.0
1691161378395,0.0
1691161378515,0.0
1691161378604,0.0
1691161378724,0.0
1691161378785,0.0
1691161378903,0.0
1691161378995,0.0
1691161379113,0.0
1691161379203,0.0
1691161379295,0.0
1691161379444,0.0
1691161379504,0.0
1691161379594,0.0
1691161379716,0.0
1691161379805,0.0
1691161379866,0.0
1691161379986,0.0
1691161380104,0.0
1691161380196,0.0
1691161380315,0.0
1691161380406,0.0
1691161380464,0.0
1691161380555,0.0
1691161380675,0.0
1691161380766,0.0
1691161380885,0.0
1691161380975,0.0
1691161381064,0.0
1691161381185,0.0
1691161381275,0.0
1691161381395,0.0
1691161381486,0.0
1691161381605,0.0
1691161381694,0.0
1691161381805,0.0
1691161381905,0.0
1691161381996,0.0
1691161382055,0.0
1691161382145,0.0
1691161382269,0.0
1691161382355,0.0
1691161382476,0.0
1691161382566,0.0
1691161382657,0.0
1691161382777,0.0
1691161382867,0.0
1691161382955,0.0
1691161383047,0.0
1691161383169,0.0
1691161383255,0.0
1691161383346,0.0
1691161383466,0.0
1691161383557,0.0
1691161383675,0.0
1691161383735,0.0
1691161383826,0.0
1691161383945,0.0
1691161384035,0.0
1691161384154,0.0
1691161384245,0.0
1691161384365,0.0
1691161384456,0.0
1691161384516,0.0
1691161384635,0.0
1691161384725,0.0
1691161384844,0.0
1691161384937,0.0
1691161385027,0.0
1691161385145,0.0
1691161385237,0.0
1691161385355,0.0
1691161385447,0.0
1691161385506,0.0
1691161385596,0.0
1691161385715,0.0
1691161385805,0.0
1691161385896,0.0
1691161386014,0.0
1691161386146,0.0
1691161386225,0.0
1691161386315,0.0
1691161386405,0.0
1691161386525,0.0
1691161386615,0.0
1691161386735,0.0
1691161386799,0.0
1691161386886,0.0
1691161386977,0.0
1691161387097,0.0
1691161387216,0.0
1691161387337,0.0
1691161387397,0.0
1691161387515,0.0
1691161387607,0.0
1691161387726,0.0
1691161387787,0.0
1691161387876,0.0
1691161387996,0.0
1691161388085,0.0
1691161388205,0.0
1691161388296,0.0
1691161388415,0.0
1691161388505,0.0
1691161388626,0.0
1691161388686,0.0
1691161388777,0.0
1691161388868,0.0
1691161388987,0.0
1691161389076,0.0
1691161389165,0.0
1691161389287,0.0
1691161389436,0.0
1691161389467,0.0
1691161389557,0.0
1691161389679,0.0
1691161389766,0.0
1691161389857,0.0
1691161389975,0.0
1691161390067,0.0
1691161390185,0.0
1691161390306,0.0
1691161390337,0.0
1691161390485,0.0
1691161390545,0.0
1691161390637,0.0
1691161390755,0.0
1691161390847,0.0
1691161390965,0.0
1691161391055,0.0
1691161391175,0.0
1691161391267,0.0
1691161391385,0.0
1691161391416,0.0
1691161391536,0.0
1691161391624,0.0
1691161391715,0.0
1691161391836,0.0
1691161391925,0.0
1691161392045,0.0
1691161392134,0.0
1691161392254,0.0
1691161392345,0.0
1691161392435,0.0
1691161392584,0.0
1691161392614,0.0
1691161392705,0.0
1691161392828,0.0
1691161392915,0.0
1691161393035,0.0
1691161393136,0.0
1691161393245,0.0
1691161393336,0.0
1691161393397,0.0
1691161393517,0.0
1691161393636,0.0
1691161393695,0.0
1691161393786,0.0
1691161393907,0.0
1691161394027,0.0
1691161394115,0.0
1691161394234,0.0
1691161394294,0.0
1691161394385,0.0
1691161394504,0.0
1691161394594,0.0
1691161394685,0.0
1691161394805,0.0
1691161394895,0.0
1691161394985,0.0
1691161395104,0.0
1691161395204,0.0
1691161395315,0.0
1691161395404,0.0
1691161395464,0.0
1691161395585,0.0
1691161395675,0.5599999999999999
1691161395793,17.18
1691161395885,42.17
1691161396004,128.73999999999998
1691161396063,354.72999999999996
1691161396183,564.16
1691161396273,634.25
1691161396365,605.8299999999999
1691161396484,591.2499999999999
1691161396575,587.54
1691161396694,587.51
1691161396793,587.39
1691161396845,587.39
1691161396935,587.3999999999999
1691161397054,587.42
1691161397145,587.42
1691161397265,587.42
1691161397356,587.43
1691161397446,587.43
1691161397565,587.43
1691161397656,587.43
1691161397774,590.76
1691161397866,600.41
1691161397984,610.9499999999999
1691161398075,619.98
1691161398134,599.7800000000001
1691161398225,587.9200000000001
1691161398343,587.44
1691161398434,587.4200000000001
1691161398525,587.4300000000001
1691161398646,587.4300000000001
1691161399215,1.1641532182693482e-13
1691161399275,1.1641532182693482e-13
1691161399306,1.1641532182693482e-13
1691161399425,1.1641532182693482e-13
1691161399514,1.1641532182693482e-13
1691161399635,1.1641532182693482e-13
1691161399725,1.1641532182693482e-13
1691161399846,1.1641532182693482e-13
1691161399935,1.1641532182693482e-13
1691161400054,1.1641532182693482e-13
1691161400113,1.1641532182693482e-13
1691161400204,1.1641532182693482e-13
1691161400325,1.1641532182693482e-13
1691161400413,1.1641532182693482e-13
1691161400534,1.1641532182693482e-13
1691161400625,1.1641532182693482e-13
1691161400744,1.1641532182693482e-13
1691161400834,1.1641532182693482e-13
1691161400953,1.1641532182693482e-13
1691161401043,1.1641532182693482e-13
1691161401133,1.1641532182693482e-13
1691161401223,1.1641532182693482e-13
1691161401342,1.1641532182693482e-13
1691161401373,1.1641532182693482e-13
1691161401493,1.1641532182693482e-13
1691161401583,1.1641532182693482e-13
1691161401702,1.1641532182693482e-13
1691161401794,1.1641532182693482e-13
1691161401915,1.1641532182693482e-13
1691161402004,1.1641532182693482e-13
1691161402124,1.1641532182693482e-13
1691161402212,1.1641532182693482e-13
1691161402304,1.1641532182693482e-13
1691161402365,1.1641532182693482e-13
1691161402483,1.1641532182693482e-13
1691161402575,1.1641532182693482e-13
1691161402665,1.1641532182693482e-13
1691161402784,1.1641532182693482e-13
1691161402875,1.1641532182693482e-13
1691161402995,1.1641532182693482e-13
1691161403084,-0.18999999999988357
1691161403174,-0.07999999999988358
1691161403296,1.1641532182693482e-13
1691161403384,-0.12999999999988357
1691161403476,-0.09999999999988357
1691161403595,-0.07999999999988358
1691161403685,-0.06999999999988357
1691161403748,-0.059999999999883584
1691161403867,-0.06999999999988357
1691161403955,-0.06999999999988357
1691161404075,0.1700000000001164
1691161404166,1.1641532182693482e-13
1691161404284,-0.19999999999988355
1691161404375,0.1300000000001164
1691161404495,0.1300000000001164
1691161404586,1.1641532182693482e-13
1691161404674,1.1641532182693482e-13
1691161404796,1.1641532182693482e-13
1691161404856,1.1641532182693482e-13
1691161404945,-0.09999999999988357
1691161405034,-0.06999999999988357
1691161405153,0.2400000000001164
1691161405274,1.1641532182693482e-13
1691161405365,-0.15999999999988357
1691161405454,0.1200000000001164
1691161405573,0.1400000000001164
1691161405662,-0.09999999999988357
1691161405754,-0.12999999999988357
1691161405873,0.2000000000001164
1691161405962,0.4700000000001164
1691161406065,-0.12999999999988357
1691161406173,1.1641532182693482e-13
1691161406263,0.4900000000001164
1691161406352,0.10000000000011645
1691161406413,-0.09999999999988352
1691161406533,0.23000000000011644
1691161406623,0.14000000000011645
1691161406742,-0.07999999999988353
1691161406834,-0.05999999999988352
1691161406953,-0.07999999999988353
1691161407045,-0.08999999999988352
1691161407163,1.1647216524579562e-13
1691161407195,1.1647216524579562e-13
1691161407315,-0.10999999999988352
1691161407405,1.1647216524579562e-13
1691161407525,0.08000000000011646
1691161407615,-0.08999999999988352
1691161407736,-0.07999999999988353
1691161407826,-0.06999999999988352
1691161407944,1.1647216524579562e-13
1691161408036,1.1647216524579562e-13
1691161408154,1.1647216524579562e-13
1691161408183,1.1647216524579562e-13
1691161408304,1.1647216524579562e-13
1691161408394,1.1647216524579562e-13
1691161408514,1.1647216524579562e-13
1691161408603,1.1647216524579562e-13
1691161408694,1.1647216524579562e-13
1691161408815,1.1647216524579562e-13
1691161408905,1.1647216524579562e-13
1691161409026,1.1647216524579562e-13
1691161409143,1.1647216524579562e-13
1691161409174,1.1647216524579562e-13
1691161409293,1.1647216524579562e-13
1691161409384,1.1647216524579562e-13
1691161409505,1.1647216524579562e-13
1691161409592,1.1647216524579562e-13
1691161409684,1.1647216524579562e-13
1691161409804,1.1647216524579562e-13
1691161409923,1.1647216524579562e-13
1691161409953,1.1647216524579562e-13
1691161410071,1.1647216524579562e-13
1691161410162,1.1647216524579562e-13
1691161410281,1.1647216524579562e-13
1691161410371,1.1647216524579562e-13
1691161410462,1.1647216524579562e-13
1691161410582,1.1647216524579562e-13
1691161410674,1.1647216524579562e-13
1691161410763,1.1647216524579562e-13
1691161410882,1.1647216524579562e-13
1691161411002,0.07000000000011647
1691161411092,0.07000000000011647
1691161411183,1.1647216524579562e-13
1691161411243,0.13000000000011647
1691161411363,0.12000000000011647
1691161411454,-0.10999999999988352
1691161411574,-0.06999999999988352
1691161411664,0.15000000000011646
1691161411795,1.1647216524579562e-13
1691161411874,1.1647216524579562e-13
1691161411996,1.1647216524579562e-13
1691161412085,0.32000000000011647
1691161412175,1.1647216524579562e-13
1691161412295,-0.06999999999988352
1691161412354,0.12000000000011647
1691161412444,-0.11999999999988352
1691161412534,-0.09999999999988352
1691161412656,-0.07999999999988353
1691161412775,-0.05999999999988352
1691161412866,0.08000000000011646
1691161412957,1.1647216524579562e-13
1691161413076,1.1647216524579562e-13
1691161413165,1.1647216524579562e-13
1691161413286,1.1647216524579562e-13
1691161413314,1.1647216524579562e-13
1691161413435,1.1647216524579562e-13
1691161413525,1.1647216524579562e-13
1691161413644,1.1647216524579562e-13
1691161413734,1.1647216524579562e-13
1691161413856,1.1647216524579562e-13
1691161413944,1.1647216524579562e-13
1691161414065,1.1647216524579562e-13
1691161414124,1.1647216524579562e-13
1691161414214,1.1647216524579562e-13
1691161414306,1.1647216524579562e-13
1691161414426,1.1647216524579562e-13
1691161414516,1.1647216524579562e-13
1691161414636,1.1647216524579562e-13
1691161414727,1.1647216524579562e-13
1691161414846,1.1647216524579562e-13
1691161414936,1.1647216524579562e-13
1691161415027,1.1647216524579562e-13
1691161415145,1.1647216524579562e-13
1691161415237,1.1647216524579562e-13
1691161415357,0.15000000000011646
1691161415386,-0.12999999999988351
1691161415505,-0.09999999999988352
1691161415597,0.10000000000011645
1691161415715,-0.09999999999988352
1691161415805,-0.08999999999988352
1691161415926,0.12000000000011647
1691161416014,-0.08999999999988352
1691161416152,-0.12999999999988351
1691161416225,-0.11999999999988352
1691161416344,-0.09999999999988352
1691161416375,-0.07999999999988353
1691161416493,-0.06999999999988352
1691161416586,-0.05999999999988352
1691161416674,1.1647216524579562e-13
1691161416795,1.1647216524579562e-13
1691161416885,1.1647216524579562e-13
1691161417004,1.1647216524579562e-13
1691161417094,1.1647216524579562e-13
1691161417214,1.1647216524579562e-13
1691161417303,1.1647216524579562e-13
1691161417394,1.1647216524579562e-13
1691161417514,1.1647216524579562e-13
1691161417606,1.1647216524579562e-13
1691161417726,1.1647216524579562e-13
1691161417757,1.1647216524579562e-13
1691161417877,1.1647216524579562e-13
1691161417967,1.1647216524579562e-13
1691161418055,1.1647216524579562e-13
1691161418145,1.1647216524579562e-13
1691161418264,1.1647216524579562e-13
1691161418355,1.1647216524579562e-13
1691161418476,1.1647216524579562e-13
1691161418565,1.1647216524579562e-13
1691161418685,1.1647216524579562e-13
1691161418777,1.1647216524579562e-13
1691161418897,1.1647216524579562e-13
1691161418986,1.1647216524579562e-13
1691161419044,1.1647216524579562e-13
1691161419167,1.1647216524579562e-13
1691161419256,1.1647216524579562e-13
1691161419378,1.1647216524579562e-13
1691161419465,1.1647216524579562e-13
1691161419587,1.1647216524579562e-13
1691161419676,1.1647216524579562e-13
1691161419766,1.1647216524579562e-13
1691161419825,1.1647216524579562e-13
1691161419945,1.1647216524579562e-13
1691161420033,1.1647216524579562e-13
1691161420153,1.1647216524579562e-13
1691161420244,1.1647216524579562e-13
1691161420364,1.1647216524579562e-13
1691161420453,1.1647216524579562e-13
1691161420574,0.22000000000011644
1691161420665,1.970000000000116
1691161420724,3.8600000000001162
1691161420815,5.9100000000001165
1691161420934,12.260000000000115
1691161421024,18.860000000000117
1691161421143,18.730000000000114
1691161421235,17.470000000000113
1691161421323,17.440000000000115
1691161421445,17.340000000000117
1691161421534,17.340000000000117
1691161421653,17.350000000000115
1691161421743,17.360000000000113
1691161421864,17.550000000000114
1691161421895,17.470000000000113
1691161422015,17.450000000000113
1691161422104,17.460000000000115
1691161422224,17.460000000000115
1691161422314,17.470000000000113
1691161422434,17.470000000000113
1691161422524,17.470000000000113
1691161422615,17.470000000000113
1691161422735,17.470000000000113
1691161422824,17.480000000000118
1691161422944,17.480000000000118
1691161423034,17.480000000000118
1691161423096,17.490000000000116
1691161423185,17.490000000000116
1691161423307,17.490000000000116
1691161423396,17.490000000000116
1691161423516,17.500000000000117
1691161423605,17.500000000000117
1691161423693,17.500000000000117
1691161423816,17.500000000000117
1691161423906,17.500000000000117
1691161423995,17.500000000000117
1691161424113,17.500000000000117
1691161424205,17.500000000000117
1691161424323,17.490000000000116
1691161424413,17.490000000000116
1691161424504,17.490000000000116
1691161424624,17.490000000000116
1691161424684,17.490000000000116
1691161424776,17.490000000000116
1691161424866,17.480000000000118
1691161424987,17.480000000000118
1691161425076,17.400000000000116
1691161425165,17.410000000000117
1691161425284,17.430000000000113
1691161425374,17.44000000000011
1691161425494,17.45000000000011
1691161425615,17.46000000000011
1691161425646,17.47000000000011
1691161425765,17.47000000000011
1691161425884,17.47000000000011
1691161425974,17.47000000000011
1691161426065,17.480000000000114
1691161426184,17.480000000000114
1691161426273,17.490000000000112
1691161426362,17.490000000000112
1691161426482,17.490000000000112
1691161426573,17.490000000000112
1691161426692,17.480000000000114
1691161426785,17.480000000000114
1691161426874,17.47000000000011
1691161426996,17.47000000000011
1691161427054,17.47000000000011
1691161427143,17.47000000000011
1691161427234,17.47000000000011
1691161427354,17.47000000000011
1691161427444,17.47000000000011
1691161427565,17.47000000000011
1691161427653,17.47000000000011
1691161427743,17.47000000000011
1691161427863,17.480000000000114
1691161427954,17.480000000000114
1691161428043,17.47000000000011
1691161428161,17.47000000000011
1691161428251,17.47000000000011
1691161428342,17.47000000000011
1691161428462,17.47000000000011
1691161428555,17.47000000000011
1691161428614,17.47000000000011
1691161428733,17.47000000000011
1691161428823,17.47000000000011
1691161428914,17.47000000000011
1691161429004,17.47000000000011
1691161429124,17.47000000000011
1691161429212,17.47000000000011
1691161429304,17.47000000000011
1691161429421,17.47000000000011
1691161429514,17.47000000000011
1691161429635,17.480000000000114
1691161429722,17.480000000000114
1691161429812,17.480000000000114
1691161429932,17.480000000000114
1691161430021,17.480000000000114
1691161430140,17.480000000000114
1691161430230,17.480000000000114
1691161430322,17.480000000000114
1691161430441,17.480000000000114
1691161430532,17.480000000000114
1691161430594,17.480000000000114
1691161430683,17.480000000000114
1691161430802,17.490000000000112
1691161430895,17.490000000000112
1691161431012,17.490000000000112
1691161431103,17.490000000000112
1691161431222,17.490000000000112
1691161431313,17.490000000000112
1691161431403,17.490000000000112
1691161431524,17.490000000000112
1691161431613,17.490000000000112
1691161431703,17.490000000000112
1691161431823,17.490000000000112
1691161431884,17.490000000000112
1691161431974,17.480000000000114
1691161432063,18.700000000000113
1691161432604,1.127773430198431e-13
1691161432694,1.127773430198431e-13
1691161432782,1.127773430198431e-13
1691161432902,1.127773430198431e-13
1691161432993,1.127773430198431e-13
1691161433084,1.127773430198431e-13
1691161433210,1.127773430198431e-13
1691161433294,1.127773430198431e-13
1691161433413,1.127773430198431e-13
1691161433504,1.127773430198431e-13
1691161433594,1.127773430198431e-13
1691161433685,1.127773430198431e-13
1691161433807,1.127773430198431e-13
1691161433895,1.127773430198431e-13
1691161433955,1.127773430198431e-13
1691161434044,1.127773430198431e-13
1691161434163,1.127773430198431e-13
1691161434252,1.127773430198431e-13
1691161434343,1.127773430198431e-13
1691161434463,1.127773430198431e-13
1691161434553,1.127773430198431e-13
1691161434674,1.127773430198431e-13
1691161434735,1.127773430198431e-13
1691161434824,1.127773430198431e-13
1691161434914,1.127773430198431e-13
1691161435033,1.127773430198431e-13
1691161435125,1.127773430198431e-13
1691161435244,1.127773430198431e-13
1691161435332,1.127773430198431e-13
1691161435453,1.127773430198431e-13
1691161435546,1.127773430198431e-13
1691161435635,1.127773430198431e-13
1691161435752,-0.5899999999998872
1691161435843,-19.689999999999884
1691161435963,-92.78999999999986
1691161436053,-130.96999999999986
1691161436135,-132.5199999999999
1691161436232,-132.53999999999988
1691161436321,-132.53999999999988
1691161436413,-132.53999999999988
1691161436502,-132.52999999999986
1691161436622,-132.5199999999999
1691161436712,-132.50999999999988
1691161436833,-132.49999999999986
1691161436924,-119.14999999999988
1691161437012,-53.989999999999874
1691161437133,-7.269999999999883
1691161437225,1.3200000000001164
1691161437342,0.1000000000001164
1691161437434,1.1640111097221962e-13
1691161437555,1.1640111097221962e-13
1691161437584,1.1640111097221962e-13
1691161437703,1.1640111097221962e-13
1691161437793,1.1640111097221962e-13
1691161437885,1.1640111097221962e-13
1691161438005,1.1640111097221962e-13
1691161438093,1.1640111097221962e-13
1691161438214,0.3700000000001164
1691161438305,0.7300000000001164
1691161438394,0.2000000000001164
1691161438516,0.1900000000001164
1691161438609,0.4100000000001164
1691161438727,0.4200000000001164
1691161438815,1.4500000000001163
1691161438908,1.8100000000001164
1691161439026,0.7300000000001164
1691161439116,1.970000000000116
1691161439237,2.990000000000116
1691161439297,2.2300000000001163
1691161439386,4.5400000000001155
1691161439476,3.8800000000001162
1691161439596,3.5400000000001164
1691161439686,7.370000000000116
1691161439806,5.5000000000001155
1691161439896,6.390000000000116
1691161440016,9.550000000000116
1691161440104,8.830000000000116
1691161440195,5.880000000000116
1691161440345,6.970000000000116
1691161440405,3.680000000000116
1691161440464,0.4900000000001164
1691161440555,1.1647216524579562e-13
1691161440675,1.1647216524579562e-13
1691161440767,1.1647216524579562e-13
1691161440886,1.1647216524579562e-13
1691161440975,1.1647216524579562e-13
1691161441095,1.1647216524579562e-13
1691161441186,0.060000000000116474
1691161441306,1.1647216524579562e-13
1691161441396,1.1647216524579562e-13
1691161441455,1.1647216524579562e-13
1691161441576,1.1647216524579562e-13
1691161441696,1.1647216524579562e-13
1691161441777,1.1647216524579562e-13
1691161441847,1.1647216524579562e-13
1691161441966,1.1647216524579562e-13
1691161442057,1.1647216524579562e-13
1691161442146,1.1647216524579562e-13
1691161442236,1.1647216524579562e-13
1691161442356,1.1647216524579562e-13
1691161442446,1.1647216524579562e-13
1691161442568,1.1647216524579562e-13
1691161442656,1.1647216524579562e-13
1691161442776,1.1647216524579562e-13
1691161442866,1.1647216524579562e-13
1691161442957,1.1647216524579562e-13
1691161443078,1.1647216524579562e-13
1691161443157,1.1647216524579562e-13
1691161443226,1.1647216524579562e-13
1691161443346,1.1647216524579562e-13
1691161443436,1.1647216524579562e-13
1691161443556,1.1647216524579562e-13
1691161443644,1.1647216524579562e-13
1691161443767,1.1647216524579562e-13
1691161443827,1.1647216524579562e-13
1691161443978,1.1647216524579562e-13
1691161444009,1.1647216524579562e-13
1691161444126,1.1647216524579562e-13
1691161444216,1.1647216524579562e-13
1691161444306,1.1647216524579562e-13
1691161444426,1.1647216524579562e-13
1691161444516,1.1647216524579562e-13
1691161444637,1.1647216524579562e-13
1691161444725,1.1647216524579562e-13
1691161444845,1.1647216524579562e-13
1691161444936,1.1647216524579562e-13
1691161444997,1.1647216524579562e-13
1691161445085,1.1647216524579562e-13
1691161445204,1.1647216524579562e-13
1691161445295,1.1647216524579562e-13
1691161445414,1.1647216524579562e-13
1691161445534,1.1647216524579562e-13
1691161445625,1.1647216524579562e-13
1691161445684,1.1647216524579562e-13
1691161445776,1.1647216524579562e-13
1691161445895,1.1647216524579562e-13
1691161445985,1.1647216524579562e-13
1691161446147,1.1647216524579562e-13
1691161446194,1.1647216524579562e-13
1691161446286,1.1647216524579562e-13
1691161446403,1.1647216524579562e-13
1691161446494,1.1647216524579562e-13
1691161446616,1.1647216524579562e-13
1691161446704,1.1647216524579562e-13
1691161446796,1.1647216524579562e-13
1691161446914,1.1647216524579562e-13
1691161447006,1.1647216524579562e-13
1691161447067,1.1647216524579562e-13
1691161447156,1.1647216524579562e-13
1691161447277,1.1647216524579562e-13
1691161447368,1.1647216524579562e-13
1691161447487,1.1647216524579562e-13
1691161447575,1.1647216524579562e-13
1691161447696,1.1647216524579562e-13
1691161447785,1.1647216524579562e-13
1691161447906,1.1647216524579562e-13
1691161447966,1.1647216524579562e-13
1691161448059,1.1647216524579562e-13
1691161448144,1.1647216524579562e-13
1691161448262,1.1647216524579562e-13
1691161448354,1.1647216524579562e-13
1691161448474,1.1647216524579562e-13
1691161448564,1.1647216524579562e-13
1691161448686,1.1647216524579562e-13
1691161448775,1.1647216524579562e-13
1691161448866,1.1647216524579562e-13
1691161448986,1.1647216524579562e-13
1691161449106,1.1647216524579562e-13
1691161449135,1.1647216524579562e-13
1691161449255,1.1647216524579562e-13
1691161449345,1.1647216524579562e-13
1691161449465,1.1647216524579562e-13
1691161449555,1.1647216524579562e-13
1691161449675,1.1647216524579562e-13
1691161449765,1.1647216524579562e-13
1691161449885,1.1647216524579562e-13
1691161449915,1.1647216524579562e-13
1691161450035,1.1647216524579562e-13
1691161450123,1.1647216524579562e-13
1691161450213,1.1647216524579562e-13
1691161450333,1.1647216524579562e-13
1691161450423,1.1647216524579562e-13
1691161450543,1.1647216524579562e-13
1691161450636,1.1647216524579562e-13
1691161450724,1.1647216524579562e-13
1691161450843,1.1647216524579562e-13
1691161450964,1.1647216524579562e-13
1691161451053,1.1647216524579562e-13
1691161451114,1.1647216524579562e-13
1691161451205,1.1647216524579562e-13
1691161451324,1.1647216524579562e-13
1691161451413,1.1647216524579562e-13
1691161451504,1.1647216524579562e-13
1691161451624,1.1647216524579562e-13
1691161451714,1.1647216524579562e-13
1691161451805,1.1647216524579562e-13
1691161451926,1.1647216524579562e-13
1691161452016,1.1647216524579562e-13
1691161452135,1.1647216524579562e-13
1691161452226,1.1647216524579562e-13
1691161452316,1.1647216524579562e-13
1691161452436,1.1647216524579562e-13
1691161452557,1.1647216524579562e-13
1691161452587,1.1647216524579562e-13
1691161452707,1.1647216524579562e-13
1691161452797,1.1647216524579562e-13
1691161452918,1.1647216524579562e-13
1691161453006,1.1647216524579562e-13
1691161453128,1.1647216524579562e-13
1691161453217,1.1647216524579562e-13
1691161453308,1.1647216524579562e-13
1691161453426,1.1647216524579562e-13
1691161453518,1.1647216524579562e-13
1691161453637,1.1647216524579562e-13
1691161453727,1.1647216524579562e-13
1691161453787,1.1647216524579562e-13
1691161453877,1.1647216524579562e-13
1691161453997,1.1647216524579562e-13
1691161454084,1.1647216524579562e-13
1691161454175,1.1647216524579562e-13
1691161454294,1.1647216524579562e-13
1691161454385,1.1647216524579562e-13
1691161454505,1.1647216524579562e-13
1691161454595,1.1647216524579562e-13
1691161454714,1.1647216524579562e-13
1691161454805,1.1647216524579562e-13
1691161454896,1.1647216524579562e-13
1691161454956,1.1647216524579562e-13
1691161455075,1.1647216524579562e-13
1691161455199,1.1647216524579562e-13
1691161455285,1.1647216524579562e-13
1691161455405,1.1647216524579562e-13
1691161455494,1.1647216524579562e-13
1691161455585,1.1647216524579562e-13
1691161455706,1.1647216524579562e-13
1691161455795,1.1647216524579562e-13
1691161455915,1.1647216524579562e-13
1691161455947,1.1647216524579562e-13
1691161456064,1.1647216524579562e-13
1691161456154,1.1647216524579562e-13
1691161456274,1.1647216524579562e-13
1691161456363,1.1647216524579562e-13
1691161456483,1.1647216524579562e-13
1691161456575,1.1647216524579562e-13
1691161456664,1.1647216524579562e-13
1691161456784,1.1647216524579562e-13
1691161456875,1.1647216524579562e-13
1691161456995,1.1647216524579562e-13
1691161457053,1.1647216524579562e-13
1691161457142,1.1647216524579562e-13
1691161457234,1.1647216524579562e-13
1691161457355,1.1647216524579562e-13
1691161457446,1.1647216524579562e-13
1691161457564,1.1647216524579562e-13
1691161457654,1.1647216524579562e-13
1691161457773,1.1647216524579562e-13
1691161457862,1.1647216524579562e-13
1691161457922,1.1647216524579562e-13
1691161458012,1.1647216524579562e-13
1691161458135,1.1647216524579562e-13
1691161458222,1.1647216524579562e-13
1691161458313,1.1647216524579562e-13
1691161458433,1.1647216524579562e-13
1691161458525,1.1647216524579562e-13
1691161458614,1.1647216524579562e-13
1691161458735,1.1647216524579562e-13
1691161458824,1.1647216524579562e-13
1691161458945,1.1647216524579562e-13
1691161459035,1.1647216524579562e-13
1691161459123,1.1647216524579562e-13
1691161459244,0.060000000000116474
1691161459332,1.1647216524579562e-13
1691161459453,1.1647216524579562e-13
1691161459513,1.1647216524579562e-13
1691161459601,1.1647216524579562e-13
1691161459723,1.1647216524579562e-13
1691161459811,1.1647216524579562e-13
1691161459902,1.1647216524579562e-13
1691161460024,1.1647216524579562e-13
1691161460112,1.1647216524579562e-13
1691161460231,1.1647216524579562e-13
1691161460323,1.1647216524579562e-13
1691161460443,1.1647216524579562e-13
1691161460473,1.1647216524579562e-13
1691161460599,1.1647216524579562e-13
1691161460683,1.1647216524579562e-13
1691161460833,1.1647216524579562e-13
1691161460894,1.1647216524579562e-13
1691161460984,1.1647216524579562e-13
1691161461103,1.1647216524579562e-13
1691161461195,1.1647216524579562e-13
1691161461314,1.1647216524579562e-13
1691161461404,1.1647216524579562e-13
1691161461524,1.1647216524579562e-13
1691161461615,1.1647216524579562e-13
1691161461673,1.1647216524579562e-13
1691161461795,1.1647216524579562e-13
1691161461885,1.1647216524579562e-13
1691161462003,1.1647216524579562e-13
1691161462094,1.1647216524579562e-13
1691161462213,1.1647216524579562e-13
1691161462303,1.1647216524579562e-13
1691161462393,1.1647216524579562e-13
1691161462514,1.1647216524579562e-13
1691161462603,1.1647216524579562e-13
1691161462666,1.1647216524579562e-13
